Ride,Date/Time,Wait Time
Accelerator,2024-12-07 23:10:12,0
Accelerator,2024-12-07 23:15:13,0
Accelerator,2024-12-07 23:20:12,0
Accelerator,2024-12-07 23:25:12,0
Accelerator,2024-12-07 23:30:12,0
Accelerator,2024-12-07 23:35:12,0
Accelerator,2024-12-07 23:40:12,0
Accelerator,2024-12-07 23:45:11,0
Accelerator,2024-12-07 23:50:12,0
Accelerator,2024-12-07 23:55:12,0
Accelerator,2024-12-08 00:00:12,0
Accelerator,2024-12-08 00:05:12,0
Accelerator,2024-12-08 00:10:12,0
Accelerator,2024-12-08 00:15:12,0
Accelerator,2024-12-08 00:20:11,0
Accelerator,2024-12-08 00:25:12,0
Accelerator,2024-12-08 00:30:12,0
Accelerator,2024-12-08 00:35:12,0
Accelerator,2024-12-08 00:40:11,0
Accelerator,2024-12-08 00:45:12,0
Accelerator,2024-12-08 00:50:12,0
Accelerator,2024-12-08 00:55:12,0
Accelerator,2024-12-08 06:00:11,0
Accelerator,2024-12-08 06:05:11,0
Accelerator,2024-12-08 06:10:12,0
Accelerator,2024-12-08 06:15:11,0
Accelerator,2024-12-08 06:20:12,0
Accelerator,2024-12-08 06:25:11,0
Accelerator,2024-12-08 06:30:12,0
Accelerator,2024-12-08 06:40:12,0
Accelerator,2024-12-08 06:45:12,0
Accelerator,2024-12-08 06:50:12,0
Accelerator,2024-12-08 06:55:12,0
Accelerator,2024-12-08 07:00:12,0
Accelerator,2024-12-08 07:05:11,0
Accelerator,2024-12-08 07:10:12,0
Accelerator,2024-12-08 07:15:12,0
Accelerator,2024-12-08 07:20:12,0
Accelerator,2024-12-08 07:25:12,0
Accelerator,2024-12-08 07:30:12,0
Accelerator,2024-12-08 07:35:12,0
Accelerator,2024-12-08 07:40:12,0
Accelerator,2024-12-08 07:45:12,0
Accelerator,2024-12-08 07:50:12,0
Accelerator,2024-12-08 07:55:13,0
Accelerator,2024-12-08 08:00:12,0
Accelerator,2024-12-08 08:05:12,0
Accelerator,2024-12-08 08:10:11,0
Accelerator,2024-12-08 08:15:12,0
Accelerator,2024-12-08 08:20:12,0
Accelerator,2024-12-08 08:25:12,0
Accelerator,2024-12-08 08:30:11,0
Accelerator,2024-12-08 08:35:12,0
Accelerator,2024-12-08 08:40:12,0
Accelerator,2024-12-08 08:45:12,0
Accelerator,2024-12-08 08:50:12,0
Accelerator,2024-12-08 08:55:12,0
Accelerator,2024-12-08 09:00:12,0
Accelerator,2024-12-08 09:05:12,0
Accelerator,2024-12-08 09:10:12,0
Accelerator,2024-12-08 09:15:12,0
Accelerator,2024-12-08 09:20:12,0
Accelerator,2024-12-08 09:25:11,0
Accelerator,2024-12-08 09:30:12,0
Accelerator,2024-12-08 09:35:11,0
Accelerator,2024-12-08 09:40:12,0
Accelerator,2024-12-08 09:45:11,0
Accelerator,2024-12-08 09:50:12,0
Accelerator,2024-12-08 09:55:12,0
Accelerator,2024-12-08 10:00:12,5
Accelerator,2024-12-08 10:05:12,5
Accelerator,2024-12-08 10:10:12,5
Accelerator,2024-12-08 10:20:12,5
Accelerator,2024-12-08 10:25:12,5
Accelerator,2024-12-08 10:30:12,5
Accelerator,2024-12-08 10:35:12,5
Accelerator,2024-12-08 10:40:11,5
Accelerator,2024-12-08 10:45:12,5
Accelerator,2024-12-08 10:50:12,5
Accelerator,2024-12-08 10:55:12,5
Accelerator,2024-12-08 11:00:12,5
Accelerator,2024-12-08 11:05:12,5
Accelerator,2024-12-09 06:05:12,0
Accelerator,2024-12-09 06:10:12,0
Accelerator,2024-12-09 06:20:12,0
Accelerator,2024-12-09 06:25:11,0
Accelerator,2024-12-09 06:30:12,0
Accelerator,2024-12-09 06:35:12,0
Accelerator,2024-12-09 06:40:12,0
Accelerator,2024-12-09 06:50:12,0
Accelerator,2024-12-09 06:55:12,0
Accelerator,2024-12-09 07:00:12,0
Accelerator,2024-12-09 07:05:12,0
Accelerator,2024-12-09 07:10:12,0
Accelerator,2024-12-09 07:20:12,0
Accelerator,2024-12-09 07:25:11,0
Accelerator,2024-12-09 07:30:12,0
Accelerator,2024-12-09 07:35:12,0
Accelerator,2024-12-09 07:40:13,0
Accelerator,2024-12-09 07:45:11,0
Accelerator,2024-12-09 07:50:12,0
Accelerator,2024-12-09 07:55:12,0
Accelerator,2024-12-09 08:00:12,0
Accelerator,2024-12-09 08:05:12,0
Accelerator,2024-12-09 08:10:12,0
Accelerator,2024-12-09 08:15:12,0
Accelerator,2024-12-09 08:20:12,0
Accelerator,2024-12-09 08:30:12,0
Accelerator,2024-12-09 08:35:13,0
Accelerator,2024-12-09 08:40:11,0
Accelerator,2024-12-09 08:45:13,0
Accelerator,2024-12-09 08:50:11,0
Accelerator,2024-12-09 08:55:12,0
Accelerator,2024-12-09 09:00:12,0
Accelerator,2024-12-09 09:05:12,0
Accelerator,2024-12-09 09:10:12,0
Accelerator,2024-12-09 09:15:12,0
Accelerator,2024-12-09 09:20:12,0
Accelerator,2024-12-09 09:25:12,0
Accelerator,2024-12-09 09:30:12,0
Accelerator,2024-12-09 09:35:12,0
Accelerator,2024-12-09 09:40:12,0
Accelerator,2024-12-09 09:45:12,0
Accelerator,2024-12-09 09:50:12,0
Accelerator,2024-12-09 09:55:12,0
Accelerator,2024-12-09 10:00:12,5
Accelerator,2024-12-09 10:05:12,5
Accelerator,2024-12-09 10:10:12,5
Accelerator,2024-12-09 10:15:12,5
Accelerator,2024-12-09 10:20:12,5
Accelerator,2024-12-09 10:25:22,5
Accelerator,2024-12-09 10:30:11,5
Accelerator,2024-12-09 10:35:12,5
Accelerator,2024-12-09 10:40:12,5
Accelerator,2024-12-09 10:45:11,5
Accelerator,2024-12-09 10:50:11,5
Accelerator,2024-12-09 10:55:12,5
Accelerator,2024-12-09 11:00:12,20
Accelerator,2024-12-09 11:05:13,20
Accelerator,2024-12-09 11:10:12,20
Accelerator,2024-12-09 11:15:12,40
Accelerator,2024-12-09 11:20:12,40
Accelerator,2024-12-09 11:25:12,40
Accelerator,2024-12-09 11:30:12,40
Accelerator,2024-12-09 11:35:12,40
Accelerator,2024-12-09 11:40:12,40
Accelerator,2024-12-09 11:45:12,40
Accelerator,2024-12-09 11:50:12,40
Accelerator,2024-12-09 11:55:12,10
Accelerator,2024-12-09 12:00:12,10
Accelerator,2024-12-09 12:05:12,10
Accelerator,2024-12-09 12:10:12,10
Accelerator,2024-12-09 12:15:12,10
Accelerator,2024-12-09 12:20:12,10
Accelerator,2024-12-09 12:25:12,10
Accelerator,2024-12-09 12:35:12,10
Accelerator,2024-12-09 12:40:12,10
Accelerator,2024-12-09 12:50:12,5
Accelerator,2024-12-09 12:55:12,5
Accelerator,2024-12-09 13:00:12,5
Accelerator,2024-12-09 13:05:12,20
Accelerator,2024-12-09 13:10:12,20
Accelerator,2024-12-09 13:15:12,20
Accelerator,2024-12-09 13:20:11,20
Accelerator,2024-12-09 13:25:12,20
Accelerator,2024-12-09 13:30:12,20
Accelerator,2024-12-09 13:35:12,20
Accelerator,2024-12-09 13:40:12,20
Accelerator,2024-12-09 13:45:12,20
Accelerator,2024-12-09 13:50:12,5
Accelerator,2024-12-09 13:55:12,5
Accelerator,2024-12-09 14:00:13,10
Accelerator,2024-12-09 14:05:13,10
Accelerator,2024-12-09 14:10:12,10
Accelerator,2024-12-09 14:15:11,10
Accelerator,2024-12-09 14:20:11,10
Accelerator,2024-12-09 14:25:11,10
Accelerator,2024-12-09 14:30:12,10
Accelerator,2024-12-09 14:35:12,10
Accelerator,2024-12-09 14:40:12,10
Accelerator,2024-12-09 14:45:12,10
Accelerator,2024-12-09 14:50:12,10
Accelerator,2024-12-09 14:55:12,5
Accelerator,2024-12-09 15:00:12,5
Accelerator,2024-12-09 15:05:12,5
Accelerator,2024-12-09 15:10:12,5
Accelerator,2024-12-09 15:15:12,5
Accelerator,2024-12-09 15:20:12,5
Accelerator,2024-12-09 15:25:12,5
Accelerator,2024-12-09 15:30:11,5
Accelerator,2024-12-09 15:35:12,5
Accelerator,2024-12-09 15:40:11,5
Accelerator,2024-12-09 15:45:11,5
Accelerator,2024-12-09 15:50:12,5
Accelerator,2024-12-09 15:55:11,5
Accelerator,2024-12-09 16:00:11,5
Accelerator,2024-12-09 16:05:12,5
Accelerator,2024-12-09 16:10:12,5
Accelerator,2024-12-09 16:20:12,5
Accelerator,2024-12-09 16:25:12,5
Accelerator,2024-12-09 16:30:11,5
Accelerator,2024-12-09 16:35:12,5
Accelerator,2024-12-09 16:40:12,5
Accelerator,2024-12-09 16:45:12,5
Accelerator,2024-12-09 16:50:12,5
Accelerator,2024-12-09 16:55:12,5
Accelerator,2024-12-09 17:00:12,5
Accelerator,2024-12-09 17:05:12,5
Accelerator,2024-12-09 17:10:12,0
Accelerator,2024-12-09 17:15:12,0
Accelerator,2024-12-09 17:20:12,0
Accelerator,2024-12-09 17:25:12,0
Accelerator,2024-12-09 17:35:12,0
Accelerator,2024-12-09 17:40:13,0
Accelerator,2024-12-09 17:45:13,0
Accelerator,2024-12-09 17:50:11,0
Accelerator,2024-12-09 17:55:11,0
Accelerator,2024-12-15 06:00:12,0
Accelerator,2024-12-15 06:05:12,0
Accelerator,2024-12-15 06:10:12,0
Accelerator,2024-12-15 06:15:11,0
Accelerator,2024-12-15 06:20:11,0
Accelerator,2024-12-15 06:25:12,0
Accelerator,2024-12-15 06:30:12,0
Accelerator,2024-12-15 06:35:12,0
Accelerator,2024-12-15 06:40:12,0
Accelerator,2024-12-15 06:45:12,0
Accelerator,2024-12-15 06:50:12,0
Accelerator,2024-12-15 06:55:12,0
Accelerator,2024-12-15 07:00:11,0
Accelerator,2024-12-15 07:05:11,0
Accelerator,2024-12-15 07:10:12,0
Accelerator,2024-12-15 07:15:12,0
Accelerator,2024-12-15 07:20:12,0
Accelerator,2024-12-15 07:25:12,0
Accelerator,2024-12-15 07:30:12,0
Accelerator,2024-12-15 07:35:12,0
Accelerator,2024-12-15 07:40:12,0
Accelerator,2024-12-15 07:45:12,0
Accelerator,2024-12-15 07:50:11,0
Accelerator,2024-12-15 07:55:12,0
Accelerator,2024-12-15 08:00:11,0
Accelerator,2024-12-15 08:05:11,0
Accelerator,2024-12-15 08:10:12,0
Accelerator,2024-12-15 08:15:12,0
Accelerator,2024-12-15 08:20:13,0
Accelerator,2024-12-15 08:30:12,0
Accelerator,2024-12-15 08:35:12,0
Accelerator,2024-12-15 08:40:11,0
Accelerator,2024-12-15 08:45:13,0
Accelerator,2024-12-15 08:50:12,0
Accelerator,2024-12-15 08:55:12,0
Accelerator,2024-12-15 09:00:12,0
Accelerator,2024-12-15 09:05:12,0
Accelerator,2024-12-15 09:10:12,0
Accelerator,2024-12-15 09:15:12,0
Accelerator,2024-12-15 09:20:12,0
Accelerator,2024-12-15 09:25:12,0
Accelerator,2024-12-15 09:30:12,0
Accelerator,2024-12-15 09:35:11,0
Accelerator,2024-12-15 09:40:13,0
Accelerator,2024-12-15 09:45:12,0
Accelerator,2024-12-15 09:50:12,0
Accelerator,2024-12-15 09:55:12,0
Accelerator,2024-12-15 10:00:12,5
Accelerator,2024-12-15 10:05:12,5
Accelerator,2024-12-15 10:10:12,5
Accelerator,2024-12-15 10:15:12,5
Accelerator,2024-12-15 10:20:12,5
Accelerator,2024-12-15 10:25:12,5
Accelerator,2024-12-15 10:30:12,5
Accelerator,2024-12-15 10:35:12,5
Accelerator,2024-12-15 10:40:12,5
Accelerator,2024-12-15 10:45:12,5
Accelerator,2024-12-15 10:50:12,5
Accelerator,2024-12-15 10:55:12,15
Accelerator,2024-12-15 11:00:13,15
Accelerator,2024-12-15 11:05:11,15
Accelerator,2024-12-15 11:10:12,15
Accelerator,2024-12-15 11:15:12,5
Accelerator,2024-12-15 11:20:12,5
Accelerator,2024-12-15 11:25:12,5
Accelerator,2024-12-15 11:30:11,5
Accelerator,2024-12-15 11:35:12,5
Accelerator,2024-12-15 11:40:11,5
Accelerator,2024-12-15 11:45:12,5
Accelerator,2024-12-15 11:50:12,5
Accelerator,2024-12-15 12:00:12,5
Accelerator,2024-12-15 12:05:12,5
Accelerator,2024-12-15 12:10:12,5
Accelerator,2024-12-15 12:15:11,5
Accelerator,2024-12-15 12:20:12,5
Accelerator,2024-12-15 12:25:12,5
Accelerator,2024-12-15 12:30:12,5
Accelerator,2024-12-15 12:35:11,5
Accelerator,2024-12-15 12:45:12,5
Accelerator,2024-12-15 12:50:11,5
Accelerator,2024-12-15 12:55:12,10
Accelerator,2024-12-15 13:00:13,10
Accelerator,2024-12-15 13:05:12,10
Accelerator,2024-12-15 13:10:12,10
Accelerator,2024-12-15 13:15:12,10
Accelerator,2024-12-15 13:20:11,10
Accelerator,2024-12-15 13:25:13,10
Accelerator,2024-12-15 13:30:12,10
Accelerator,2024-12-15 13:35:12,10
Accelerator,2024-12-15 13:40:12,10
Accelerator,2024-12-15 13:45:12,10
Accelerator,2024-12-15 13:50:11,10
Accelerator,2024-12-15 13:55:12,10
Accelerator,2024-12-15 14:00:12,10
Accelerator,2024-12-15 14:05:11,10
Accelerator,2024-12-15 14:10:12,10
Accelerator,2024-12-15 14:15:12,10
Accelerator,2024-12-15 14:20:12,10
Accelerator,2024-12-15 14:25:12,10
Accelerator,2024-12-15 14:30:12,10
Accelerator,2024-12-15 14:35:12,10
Accelerator,2024-12-15 14:40:12,10
Accelerator,2024-12-15 14:45:13,10
Accelerator,2024-12-15 14:50:12,10
Accelerator,2024-12-15 14:55:12,5
Accelerator,2024-12-15 15:00:11,5
Accelerator,2024-12-15 15:05:12,5
Accelerator,2024-12-15 15:10:12,5
Accelerator,2024-12-15 15:15:12,5
Accelerator,2024-12-15 15:25:14,5
Accelerator,2024-12-15 15:30:12,5
Accelerator,2024-12-15 15:35:12,5
Accelerator,2024-12-15 15:40:11,5
Accelerator,2024-12-15 15:45:12,5
Accelerator,2024-12-15 15:55:11,10
Accelerator,2024-12-15 16:00:12,10
Accelerator,2024-12-15 16:05:11,10
Accelerator,2024-12-15 16:10:12,10
Accelerator,2024-12-31 07:50:12,0
Accelerator,2024-12-31 07:55:11,0
Accelerator,2024-12-31 08:00:12,0
Accelerator,2024-12-31 08:05:11,0
Accelerator,2024-12-31 08:10:12,0
Accelerator,2024-12-31 08:15:12,0
Accelerator,2024-12-31 08:20:12,0
Accelerator,2024-12-31 08:25:12,0
Accelerator,2024-12-31 08:30:12,0
Accelerator,2024-12-31 08:35:12,0
Accelerator,2024-12-31 08:40:12,0
Accelerator,2024-12-31 08:45:12,0
Accelerator,2024-12-31 08:50:12,0
Accelerator,2024-12-31 08:55:12,0
Accelerator,2024-12-31 09:00:14,0
Accelerator,2024-12-31 09:05:12,0
Accelerator,2024-12-31 09:10:12,0
Accelerator,2024-12-31 09:15:12,0
Accelerator,2024-12-31 09:20:12,0
Accelerator,2024-12-31 09:25:12,0
Accelerator,2024-12-31 09:30:11,0
Accelerator,2024-12-31 09:35:12,0
Accelerator,2024-12-31 09:40:12,0
Accelerator,2024-12-31 09:45:12,0
Accelerator,2024-12-31 09:50:12,0
Accelerator,2024-12-31 09:55:12,0
Accelerator,2024-12-31 10:00:14,5
Accelerator,2024-12-31 10:05:12,5
Accelerator,2024-12-31 10:10:12,5
Accelerator,2024-12-31 10:15:12,5
Accelerator,2024-12-31 10:20:14,5
Accelerator,2024-12-31 10:25:13,5
Accelerator,2024-12-31 10:30:13,5
Accelerator,2024-12-31 10:35:12,5
Accelerator,2024-12-31 10:40:12,10
Accelerator,2024-12-31 10:45:12,10
Accelerator,2024-12-31 10:50:12,10
Accelerator,2024-12-31 10:55:12,10
Accelerator,2024-12-31 11:00:12,10
Accelerator,2024-12-31 11:05:12,10
Accelerator,2024-12-31 11:10:12,40
Accelerator,2024-12-31 11:20:12,40
Accelerator,2024-12-31 11:25:12,40
Accelerator,2024-12-31 11:30:12,40
Accelerator,2024-12-31 11:45:12,40
Accelerator,2024-12-31 11:50:12,40
Accelerator,2024-12-31 12:00:12,15
Accelerator,2024-12-31 12:05:12,15
Accelerator,2024-12-31 12:10:12,15
Accelerator,2024-12-31 12:15:12,15
Accelerator,2024-12-31 12:20:12,15
Accelerator,2024-12-31 12:25:12,25
Accelerator,2024-12-31 12:30:11,25
Accelerator,2024-12-31 12:35:11,25
Accelerator,2024-12-31 12:40:11,25
Accelerator,2024-12-31 12:45:12,25
Accelerator,2024-12-31 12:50:12,25
Accelerator,2024-12-31 12:55:12,15
Accelerator,2024-12-31 13:00:12,15
Accelerator,2024-12-31 13:05:12,15
Accelerator,2024-12-31 13:10:12,15
Accelerator,2024-12-31 13:15:12,15
Accelerator,2024-12-31 13:20:12,15
Accelerator,2024-12-31 13:25:12,15
Accelerator,2024-12-31 13:30:12,15
Accelerator,2024-12-31 13:35:12,15
Accelerator,2024-12-31 13:40:11,15
Accelerator,2024-12-31 13:45:12,15
Accelerator,2024-12-31 13:50:12,15
Accelerator,2024-12-31 13:55:12,20
Accelerator,2024-12-31 14:00:12,20
Accelerator,2024-12-31 14:05:11,20
Accelerator,2024-12-31 14:15:12,20
Accelerator,2024-12-31 14:20:12,20
Accelerator,2024-12-31 14:25:12,20
Accelerator,2024-12-31 14:30:12,20
Accelerator,2024-12-31 14:35:11,20
Accelerator,2024-12-31 14:40:12,20
Accelerator,2024-12-31 14:45:12,20
Accelerator,2024-12-31 14:50:12,20
Accelerator,2024-12-31 14:55:11,20
Accelerator,2024-12-31 15:00:12,20
Accelerator,2024-12-31 15:05:11,20
Accelerator,2024-12-31 15:10:13,20
Accelerator,2024-12-31 15:15:12,20
Accelerator,2024-12-31 15:20:12,10
Accelerator,2024-12-31 15:30:12,10
Accelerator,2024-12-31 15:35:12,10
Accelerator,2024-12-31 15:40:11,10
Accelerator,2024-12-31 15:45:12,10
Accelerator,2024-12-31 15:50:12,10
Accelerator,2024-12-31 15:55:12,0
Accelerator,2024-12-31 16:00:12,0
Accelerator,2024-12-31 16:05:14,5
Accelerator,2024-12-31 16:10:12,5
Accelerator,2024-12-31 16:15:12,5
Accelerator,2024-12-31 16:20:12,5
Accelerator,2024-12-31 16:25:12,10
Accelerator,2024-12-31 16:30:11,10
Accelerator,2024-12-31 16:35:12,10
Accelerator,2024-12-31 16:40:12,10
Accelerator,2024-12-31 16:45:12,10
Accelerator,2024-12-31 16:50:12,25
Accelerator,2024-12-31 16:55:11,25
Accelerator,2024-12-31 17:00:12,5
Accelerator,2024-12-31 17:05:12,5
Accelerator,2024-12-31 17:10:12,5
Accelerator,2024-12-31 17:15:11,10
Accelerator,2024-12-31 17:20:12,0
Accelerator,2024-12-31 17:25:12,0
Accelerator,2024-12-31 17:30:12,0
Accelerator,2024-12-31 17:35:12,0
Accelerator,2024-12-31 17:40:12,0
Accelerator,2024-12-31 17:45:11,0
Accelerator,2024-12-31 17:50:12,0
Accelerator,2024-12-31 17:55:12,0
Accelerator,2024-12-31 18:00:13,0
Accelerator,2024-12-31 18:05:11,0
Accelerator,2024-12-31 18:10:12,0
Accelerator,2024-12-31 18:15:13,0
Accelerator,2024-12-31 18:20:12,0
Accelerator,2024-12-31 18:25:11,5
Accelerator,2024-12-31 18:30:12,5
Accelerator,2024-12-31 18:35:12,5
Accelerator,2024-12-31 18:40:12,5
Accelerator,2024-12-31 18:45:11,5
Accelerator,2024-12-31 18:50:14,5
Accelerator,2024-12-31 18:55:12,5
Accelerator,2024-12-31 19:00:12,5
Accelerator,2024-12-31 19:05:11,5
Accelerator,2024-12-31 19:10:12,5
Accelerator,2024-12-31 19:15:12,5
Accelerator,2024-12-31 19:20:11,5
Accelerator,2024-12-31 19:25:11,5
Accelerator,2024-12-31 19:30:12,5
Accelerator,2024-12-31 19:35:14,5
Accelerator,2024-12-31 19:40:12,5
Accelerator,2024-12-31 19:45:11,5
